,seq_name,tag_id,x_pos,y_pos,z_pos,activity,outlier_score,outlier_prediction
37112,B02,Belt,4.297618389129639,1.5541834831237793,0.7291556596755981,lying,0.13279942633937686,1
37116,B02,Belt,4.393492698669434,1.3931970596313477,0.3645918369293213,standing up from lying,0.14369997483143138,1
37119,B02,Belt,4.427009105682373,1.4510408639907837,0.4569502770900726,standing up from lying,0.11929536004061941,1
37123,B02,Belt,4.480587959289551,1.267728567123413,0.2243176400661468,standing up from lying,0.0944469097238656,1
37125,B02,Belt,4.5211334228515625,1.2318289279937744,0.2980799376964569,standing up from lying,0.09952367083705144,1
37129,B02,Belt,4.325888156890869,1.2193372249603271,0.1788265258073806,standing up from lying,0.1408720312033478,1
37132,B02,Belt,4.228471755981445,1.651838779449463,0.4215845465660095,standing up from lying,0.15067749412576048,1
37136,B02,Belt,4.355490207672119,1.4659777879714966,0.0923077538609504,standing up from lying,0.10661555982518417,1
37139,B02,Belt,4.470627784729004,1.7128958702087402,0.5619534254074097,standing up from lying,0.07598492532125567,1
37143,B02,Belt,4.423820972442627,1.5893232822418213,0.3842652440071106,standing up from lying,0.1044741130701442,1
37146,B02,Belt,4.142214775085449,1.2541286945343018,0.0267293751239776,standing up from lying,0.08820539858816501,1
37149,B02,Belt,4.362447261810303,1.512129545211792,0.3113546371459961,standing up from lying,0.14421172875354804,1
37152,B02,Belt,4.2930684089660645,1.6169555187225342,0.5860684514045715,standing up from lying,0.1274546117269335,1
37156,B02,Belt,4.3564066886901855,1.7519091367721558,0.6480504870414734,standing up from lying,0.10098558592964763,1
37159,B02,Belt,4.396956920623779,1.7000315189361572,0.4547581672668457,standing up from lying,0.1038640193080842,1
37163,B02,Belt,4.372603893280029,1.441393256187439,0.518669605255127,standing up from lying,0.1375664704716998,1
37166,B02,Belt,4.231701850891113,1.6215163469314575,0.4723440110683441,standing up from lying,0.15609992931641814,1
37170,B02,Belt,4.252686977386475,1.6711692810058594,0.5089697241783142,standing up from lying,0.13975267239711564,1
37173,B02,Belt,4.340195178985596,1.7188206911087036,0.4670146405696869,standing up from lying,0.1228502180363577,1
37177,B02,Belt,4.510439872741699,1.4778262376785278,0.5341905951499939,standing up from lying,0.10362276235541462,1
37180,B02,Belt,4.11731481552124,1.735718846321106,0.579526424407959,standing up from lying,0.15822592155558485,1
37184,B02,Belt,4.200633525848389,1.6094468832015991,0.562542736530304,standing up from lying,0.15793126593924894,1
37186,B02,Belt,4.146955490112305,1.647382378578186,0.5068988800048828,standing up from lying,0.16470038760973738,1
37190,B02,Belt,4.187336921691895,1.7053101062774658,0.4890402555465698,standing up from lying,0.1491882178659406,1
37193,B02,Belt,4.206780433654785,1.808907151222229,0.566615104675293,standing up from lying,0.12056217609520242,1
37197,B02,Belt,4.189055919647217,1.532918095588684,0.5372710227966309,standing up from lying,0.1532240342129212,1
37200,B02,Belt,4.499517440795898,1.475154995918274,0.4326068162918091,standing up from lying,0.10996507990212895,1
37204,B02,Belt,4.129709243774414,1.7865492105484009,0.6291410326957703,standing up from lying,0.15899874370065603,1
37207,B02,Belt,4.12882137298584,1.8112510442733765,0.6392309069633484,standing up from lying,0.13684360320925792,1
37210,B02,Belt,4.338995933532715,1.4392168521881104,0.5236517190933228,standing up from lying,0.1416017770779598,1
37212,B02,Belt,4.240162372589111,1.388260006904602,0.6152487993240356,standing up from lying,0.15974101865338913,1
37216,B02,Belt,4.093148231506348,1.9100412130355835,0.6530967354774475,standing up from lying,0.13465658873648245,1
37219,B02,Belt,4.193309783935547,1.7776076793670654,0.6508585810661316,standing up from lying,0.11809149908868188,1
37223,B02,Belt,4.245874404907227,1.53610360622406,0.4287267327308655,standing up from lying,0.16007292272876567,1
37226,B02,Belt,3.961424827575684,1.690118670463562,0.4048706591129303,standing up from lying,0.17416391412970617,1
37230,B02,Belt,3.228109836578369,1.60180401802063,0.4356574118137359,standing up from lying,0.1577838004409744,1
37233,B02,Belt,3.118889808654785,1.7041056156158447,0.4251285791397095,standing up from lying,0.19575039305182473,1
37237,B02,Belt,3.597520351409912,1.544663667678833,0.4454908370971679,standing up from lying,0.18111965591585355,1
37243,B02,Belt,3.6233139038085938,2.0431933403015137,0.6190611124038696,standing up from lying,0.17332702012553747,1
37246,B02,Belt,3.7342145442962646,2.007730722427368,0.5364124774932861,standing up from lying,0.16947820785351858,1
37250,B02,Belt,2.568218469619751,1.8446497917175293,0.7614181637763977,standing up from lying,0.1521045988764928,1
37253,B02,Belt,3.4062631130218506,2.200218677520752,0.6538528203964233,standing up from lying,0.16304387434621592,1
37257,B02,Belt,3.64296293258667,2.237273693084717,0.7100239396095276,standing up from lying,0.1306906978130437,1
37260,B02,Belt,3.7133824825286874,2.145602941513061,0.5532848834991455,standing up from lying,0.12175672996973508,1
37267,B02,Belt,3.3764939308166504,2.235328435897827,0.6328676342964172,standing up from lying,0.1629195382827731,1
37271,B02,Belt,3.57600212097168,1.8368141651153564,0.4872415065765381,standing up from lying,0.172127516296039,1
37274,B02,Belt,3.6157381534576416,1.8656396865844729,0.3440247476100921,standing up from lying,0.17428579833362506,1
37278,B02,Belt,3.409655332565308,2.2772204875946045,0.6536146998405457,standing up from lying,0.1210427291509143,1
37281,B02,Belt,3.101884603500366,2.309777975082397,0.7599308490753174,standing up from lying,0.15962237739301782,1
37285,B02,Belt,3.711211442947388,1.907051920890808,0.8607807755470276,standing up from lying,0.16022368153743977,1
37290,B02,Belt,3.559361219406128,2.139587879180908,0.6030763387680054,standing up from lying,0.15998196201917214,1
37293,B02,Belt,3.567322015762329,1.7916682958602903,0.6129596829414368,standing up from lying,0.18305659782665235,1
37299,B02,Belt,3.772994756698608,1.6572624444961548,0.6552932262420654,standing up from lying,0.1864303031182175,1
37303,B02,Belt,3.4197700023651123,1.5017610788345337,0.6459558010101318,walking,0.1788902390926263,1
37306,B02,Belt,3.403326272964477,1.8968573808670044,0.6253024339675903,walking,0.17468350390444426,1
37310,B02,Belt,3.2594003677368164,2.0354526042938232,0.7331570386886597,walking,0.18907563236075514,1
37313,B02,Belt,3.175611734390259,2.0958855152130127,0.7063010334968567,walking,0.19705764665856385,1
37316,B02,Belt,3.358607769012451,2.082054853439331,0.7130540013313293,walking,0.19242733390685995,1
37319,B02,Belt,3.294477701187134,2.1031861305236816,0.8334172964096069,walking,0.1696662293155643,1
37325,B02,Belt,3.01204252243042,2.083418846130371,0.7891789078712463,walking,0.18556070854298612,1
37329,B02,Belt,2.81026554107666,2.0749526023864746,0.6516290903091431,walking,0.19189123172216838,1
37332,B02,Belt,2.622272729873657,2.0539145469665527,0.6097116470336914,walking,0.17994579996487603,1
37336,B02,Belt,2.5414066314697266,1.9296929836273196,0.6524147987365723,walking,0.175716677407194,1
37339,B02,Belt,2.370279312133789,1.8600467443466189,0.7742919325828552,walking,0.16334322907012971,1
37342,B02,Belt,2.65600848197937,2.097076892852783,0.6920523047447205,walking,0.16520846908083747,1
37345,B02,Belt,2.388235092163086,1.979321837425232,0.7789444923400879,walking,0.16933135542952554,1
37349,B02,Belt,2.2803335189819336,1.887768268585205,0.7897537350654602,walking,0.17083737918567293,1
37352,B02,Belt,2.176482677459717,1.855330228805542,0.8202337026596069,walking,0.1688576266326856,1
37356,B02,Belt,2.1199867725372314,1.710362672805786,0.7927498817443848,walking,0.17286530839428677,1
37359,B02,Belt,1.9581496715545652,1.5916844606399536,0.771330714225769,walking,0.16880038023575605,1
37363,B02,Belt,1.7592095136642456,1.6165976524353027,0.8857108950614929,walking,0.15869087467104698,1
37369,B02,Belt,1.5371661186218262,1.7501522302627563,1.030659556388855,walking,0.027540691287937236,1
37372,B02,Belt,2.132127285003662,1.8329824209213257,0.8507996201515198,walking,0.169601578486217,1
37376,B02,Belt,1.48012375831604,1.4253369569778442,0.9702679514884948,walking,0.04767734933050527,1
37379,B02,Belt,1.4004360437393188,1.3811413049697876,0.9427589178085328,walking,0.04962950107921016,1
37383,B02,Belt,1.5685882568359375,1.348111867904663,0.955022931098938,walking,0.06050473478298979,1
37389,B02,Belt,1.3401696681976318,2.3911168575286865,0.5510843992233276,walking,0.11247116863619055,1
37392,B02,Belt,1.2344363927841189,1.292718529701233,0.9542195796966552,walking,0.012127247751056447,1
37398,B02,Belt,1.4374208450317385,1.5773459672927856,0.8225453495979309,walking,0.1421722377615861,1
37409,B02,Belt,1.2500174045562744,1.6801570653915403,0.8894659280776978,walking,0.03015900722504694,1
37413,B02,Belt,1.158376693725586,1.6872971057891846,0.7107043862342834,walking,0.048454482630316376,1
37416,B02,Belt,1.124919056892395,1.73689603805542,0.5472153425216675,walking,0.06532250004529261,1
37420,B02,Belt,1.094692945480347,1.8787308931350708,0.5357096195220947,walking,0.08255948363321974,1
37423,B02,Belt,1.1842972040176392,1.680404543876648,0.458892673254013,walking,0.11224511449748958,1
37426,B02,Belt,1.1820913553237915,1.756841063499451,0.4745566546916961,walking,0.12299478380621709,1
37427,B02,Belt,1.1812191009521484,1.7071338891983032,0.6903907060623169,walking,0.04836781287311254,1
37431,B02,Belt,1.2160539627075195,1.6701879501342771,0.5542773604393005,walking,0.09870972508332027,1
37434,B02,Belt,1.1840217113494873,1.749366044998169,0.6598532795906067,walking,0.05806099701918943,1
37438,B02,Belt,1.21783185005188,1.724254846572876,0.6905999779701233,walking,0.07745608040333551,1
37448,B02,Belt,1.4455026388168335,1.7175159454345703,0.6441570520401001,walking,0.1353490687828826,1
37452,B02,Belt,1.4878238439559937,1.7987385988235474,0.7578641772270203,walking,0.1393478946756609,1
37455,B02,Belt,1.4821659326553345,1.9217801094055176,0.7465192675590515,walking,0.14868810319154063,1
37459,B02,Belt,1.835272192955017,1.5952913761138916,0.9053956866264344,walking,0.15241033118169234,1
37462,B02,Belt,1.7087762355804443,1.599968433380127,0.8359087109565735,walking,0.16183966883446388,1
37468,B02,Belt,1.765600562095642,1.638528823852539,0.9010972380638124,walking,0.15181422399004213,1
37472,B02,Belt,1.807714343070984,1.5956581830978394,0.8079901933670044,walking,0.16103718590385913,1
37475,B02,Belt,1.8390699625015257,1.5429463386535645,0.7546384334564209,walking,0.15032855646151594,1
37478,B02,Belt,1.962263345718384,1.547839879989624,0.773628294467926,walking,0.15417681280856887,1
37481,B02,Belt,1.9834176301956177,1.427718162536621,0.6989669799804688,walking,0.15854085222583586,1
37485,B02,Belt,2.107412338256836,1.30223548412323,0.7390946745872498,walking,0.16718677456621062,1
37488,B02,Belt,2.0415587425231934,1.5467443466186523,0.5925167798995972,walking,0.1735447746661276,1
37492,B02,Belt,2.3016586303710938,1.6490639448165894,0.8740445375442505,walking,0.1696263769366977,1
37495,B02,Belt,2.403120756149292,1.7422733306884766,0.8758568167686462,walking,0.17593297338904074,1
37499,B02,Belt,2.102459669113159,1.9172945022583008,0.3307183980941772,walking,0.16652252557597869,1
37502,B02,Belt,2.242547035217285,1.4414949417114258,0.7481946349143982,walking,0.18116429784230342,1
37506,B02,Belt,2.146517515182495,1.638810634613037,0.6764164566993713,walking,0.17226382722063127,1
37509,B02,Belt,2.1927366256713867,1.471437692642212,0.8434086441993713,walking,0.17221365177349662,1
37513,B02,Belt,2.192456007003784,1.4731931686401367,0.8417670726776123,walking,0.17221365177349662,1
37519,B02,Belt,2.149977445602417,1.5616248846054075,0.8670453429222107,walking,0.1698512245291589,1
37526,B02,Belt,2.3262693881988525,1.516134262084961,0.7664831280708313,walking,0.1694090791426972,1
37529,B02,Belt,2.000981330871582,1.8018509149551392,0.5952097773551941,walking,0.15373807057622352,1
37533,B02,Belt,2.22111177444458,1.4724403619766235,0.7908675670623779,walking,0.17232865291632843,1
37536,B02,Belt,2.277419090270996,1.453899383544922,0.8565556406974792,walking,0.17257772562032558,1
37540,B02,Belt,2.15679931640625,1.7281498908996582,0.8001124858856201,walking,0.17165767254300185,1
37543,B02,Belt,2.3409762382507324,1.6276694536209106,0.927665948867798,walking,0.15659331968847762,1
37547,B02,Belt,2.359880924224853,1.7213314771652222,0.9077426195144652,walking,0.1598224869983984,1
37550,B02,Belt,2.499577522277832,1.7105951309204102,0.8072624802589417,walking,0.18562150570755565,1
37554,B02,Belt,2.6021199226379395,1.6082196235656738,0.6957452893257141,walking,0.14717190749977443,1
37557,B02,Belt,2.6979124546051025,1.7927676439285278,0.7932068109512329,walking,0.19422497687616408,1
37561,B02,Belt,2.9426040649414062,1.8431655168533323,0.8677587509155273,walking,0.1569431438140007,1
37564,B02,Belt,2.9441754817962646,2.061925172805786,0.9676463603973388,walking,0.14332457513777558,1
37568,B02,Belt,2.866254568099976,1.8795061111450195,0.8703897595405579,walking,0.1867227385734478,1
37574,B02,Belt,2.790519952774048,1.7271660566329956,0.7411177754402161,walking,0.16231815688366158,1
37577,B02,Belt,2.805096387863159,1.6396397352218628,0.7030640244483948,sitting down,0.18009698019681714,1
37581,B02,Belt,2.752931594848633,1.621596336364746,0.7086442708969116,sitting down,0.1984177673174603,1
37584,B02,Belt,2.734386682510376,1.4410405158996582,0.5586944222450256,sitting down,0.18263665982102956,1
37588,B02,Belt,2.8174362182617188,1.3612849712371826,0.594897449016571,sitting down,0.1790527087167303,1
37591,B02,Belt,2.74780797958374,1.359717845916748,0.7667653560638428,sitting,0.1805941713576365,1
37595,B02,Belt,2.7371952533721924,1.4178920984268188,0.7827686667442322,sitting,0.19617055912150727,1
37598,B02,Belt,2.802462100982666,1.4044886827468872,0.6513808369636536,sitting,0.18607752268863875,1
37602,B02,Belt,2.7987217903137207,1.447853684425354,0.8332201242446899,sitting,0.16684846147559257,1
37605,B02,Belt,2.737025260925293,1.3548518419265747,0.8388504385948181,sitting,0.16812054273402494,1
37608,B02,Belt,2.839571237564087,1.509626865386963,0.581946074962616,sitting,0.18281439925030524,1
37611,B02,Belt,2.857710123062134,1.460000991821289,0.6565767526626587,sitting,0.1843629771890103,1
37614,B02,Belt,2.90024995803833,1.4334336519241333,0.6578401327133179,sitting,0.19015293041475684,1
37617,B02,Belt,2.770105123519897,1.4860745668411257,0.6185674071311951,sitting,0.157724397787724,1
37620,B02,Belt,2.8543500900268555,1.3598839044570925,0.5973493456840515,sitting,0.17917097067278698,1
37623,B02,Belt,2.783433675765991,1.4427238702774048,0.5432258248329163,sitting,0.19924551691864617,1
37627,B02,Belt,2.617048740386963,1.424669623374939,0.6850064992904663,sitting,0.16959786161640794,1
37630,B02,Belt,2.751913547515869,1.4835023880004885,0.6781182885169983,sitting,0.16644878617356285,1
37634,B02,Belt,2.719624280929565,1.543115258216858,0.6069995164871216,sitting,0.1536477518883883,1
37637,B02,Belt,2.806018590927124,1.6499959230422974,0.6392812728881836,sitting,0.20083569013317676,1
37647,B02,Belt,2.731018543243408,1.573902606964111,0.5101979970932007,sitting,0.17626147251275898,1
37649,B02,Belt,4.195110321044922,1.724634885787964,1.2416930198669434,sitting,0.0038898797464641532,1
37660,B02,Belt,2.82617449760437,1.6392163038253784,0.5222485661506653,sitting,0.1598502383296918,1
37663,B02,Belt,2.7075321674346924,1.4961751699447632,0.5074701309204102,sitting,0.17296008305079857,1
37667,B02,Belt,2.82686448097229,1.6431835889816284,0.5253824591636658,sitting,0.16387650714134755,1
37670,B02,Belt,2.82448148727417,1.6738078594207764,0.574561595916748,sitting,0.164962646711227,1
37674,B02,Belt,2.8226277828216557,1.7025045156478882,0.5896975994110107,sitting,0.15316417866241344,1
37677,B02,Belt,4.175482273101807,1.7335411310195925,1.2425236701965332,sitting,0.0023864280408719685,1
37681,B02,Belt,2.7620296478271484,1.488072633743286,0.6261037588119507,sitting,0.15649528023090986,1
37684,B02,Belt,2.8257734775543213,1.6723699569702148,0.5578087568283081,sitting,0.1721160692236216,1
37688,B02,Belt,2.787501811981201,1.6821770668029783,0.6216660737991333,sitting,0.1696749831122336,1
37691,B02,Belt,4.160815715789795,1.7341822385787964,1.183413863182068,sitting,0.023427611804195503,1
37695,B02,Belt,4.1698102951049805,1.7352215051651,1.230474829673767,sitting,0.0023864280408719685,1
37698,B02,Belt,4.168743133544922,1.7325128316879272,1.2356436252593994,sitting,0.0023864280408719685,1
37702,B02,Belt,2.7392947673797607,1.5935031175613403,0.7253361344337463,sitting,0.16903116989774275,1
37705,B02,Belt,2.7028987407684326,1.580039620399475,0.5369290709495544,sitting,0.16249632436515976,1
37709,B02,Belt,4.180367946624756,1.742559552192688,1.2391897439956665,sitting,0.0023864280408719685,1
37712,B02,Belt,4.136765480041504,1.7268855571746826,1.2004835605621338,sitting,0.023427611804195503,1
37716,B02,Belt,4.21115255355835,1.7354307174682615,1.2298249006271362,sitting,0.0038898797464641532,1
37719,B02,Belt,4.2638044357299805,1.7316761016845703,1.105770230293274,sitting,0.030499885138719374,1
37745,B02,Belt,2.7564494609832764,1.5269601345062256,0.6894446611404419,sitting,0.15517847732184453,1
